PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
-0.0006566516036141278,0.11114967350635525,0.1915116973477512,0.07280896898326343,-0.15018107366797928,0.17256065037175858,0.3299117771879858,0.46842674607043244,-0.19398628524862835,0.15400307049899908,0
-0.8370457962516901,0.19327766850472503,0.08187049325071548,0.07242995818459329,0.07112108917313967,0.07532089611174275,0.0077024280666925845,-0.03434197873016848,0.01563070120714766,-0.0009402282753088744,0
0.4938667385213721,0.24211170370634477,0.12220023200822945,0.24729906937676605,0.11237853712791253,-0.08529396695366037,0.025613447841104316,0.05960369668302954,0.03377783195177185,-0.013999951039988637,0
0.3900875214617639,-0.1946370075163578,0.019090488325248206,-0.03164267298888323,0.16756130963542523,-0.03059547523300957,-0.03269389327138111,-0.034125436390425305,0.14089662074074796,0.021959923338862538,0
0.09324132764354146,0.013793258720042884,0.011190022917317423,0.33364112119984884,0.06823508837610545,0.28870330246578196,-0.4678129097865393,0.5126741224223416,-0.08901418067835992,-0.029619759589802803,1
0.8442142532267076,0.07633769888732991,-0.007479642939998558,0.15234761762520782,-0.0297303197534159,0.186541584517047,-0.7120940117158413,0.3979940654378877,-0.02754086666818753,0.06656863849674921,1
0.8169213772834804,0.4226532485623621,-0.18706831796833862,-0.10837238144403269,0.2978812021390556,-0.07992230650682719,0.04056000115963585,0.016602040431842095,0.0010153990507849192,0.03484790436088249,0
-7.694319520753512,-1.162938844115922,6.207625751398948,-0.16642313581044113,0.47887620695440747,0.2500537130236756,-0.05189931044803911,-0.1390917525023247,0.34275834831241614,-0.12278708397327506,0
1.1374738508185767,3.2699728613306815,0.24456904709668334,0.5277607839927725,0.31412866690861957,0.1883309586967182,-0.024885422660618634,-0.07177420409038669,0.04945631728843602,-0.018853663649520146,1
1.365933203954035,-0.4767361663317901,-0.7374708582292021,-0.05666200578048718,0.12398279449679026,-0.018513844960570795,0.2095961335308027,0.15721464473224445,-0.04373897186172677,-0.19650321637380563,0
0.4229040718851105,-0.6030926865522396,0.16686654821135585,-0.14579068692213118,0.07276478742546344,-0.09379052155228723,-0.0021283856149381573,0.02287372066461315,-0.03654976436128686,0.014660033502782522,0
-1.8355842451786146,-0.9761159853087443,0.1820364351471619,0.6535708165221048,0.10514569043605922,-0.06851022479622101,0.018176659032633907,-0.018953044801834712,-0.03836617177975304,0.01762682519350329,1
1.3417564845633088,-3.426374147056825,1.0151610153196073,-0.4377758710911149,-0.14778828122749338,-0.4479064146696708,-0.02938917442236527,0.13617402810950902,-0.10912046543213817,-0.17478695326477547,1
0.017626355175205752,-0.26795924615233446,-0.06006104601941792,0.03007995318305512,0.034662895362918465,-0.05102394012322076,-0.05470340307000331,-0.2989244653957497,-0.22087337192165546,0.08078635127315761,0
0.6187955970538845,0.07101456615770116,0.022456435570317648,0.009651555298535683,0.06388225371529327,-0.036844427010315935,0.006864779727941664,0.0457912438879862,-0.09597997664308054,0.008629737255521524,0
0.3294137362835786,0.6709408281757733,-0.4984885830600973,0.9358747897690299,0.17365902574783154,-0.0858889553288975,0.1352265791036113,0.06299797929832153,-0.01719182218349863,-0.014795353126431128,0
-1.3777566347341845,0.6538908522753788,1.3889278275224581,0.6525093542537336,0.9054302376813937,0.5961936181612641,0.0298483497609723,-0.27769668199773645,-0.1385042126708778,0.09078817665258943,1
1.5463928543850558,0.10065473901615687,0.40644749367966587,0.25990144103687246,0.12771672693601782,-0.1478336072337968,-0.04641865279785043,0.06528478881420964,0.12719538896558355,-0.03802047285254141,0
-0.4746556158989145,0.037069909848915776,-0.18636857858435313,-0.02919340227783228,0.09711195335896547,-0.016028845095914943,-0.0171510172679424,0.0019997490254997177,0.03934102742000902,0.030850824387621545,0
-0.08969635418472345,-0.09764375886714481,0.05740767861312627,-0.06590042210289108,-0.08261895968232262,-0.10939383396543818,0.029486042151559193,-0.14909357859996678,-0.01022208376165976,-0.17632860538063713,0
-1.2913084308043061,-0.8630937458224975,-0.9482569978149429,0.40884452246892145,-0.6741628019969379,0.1095150223364649,-0.117898242607159,-0.089794578347007,0.15789968563241674,0.05857537754312918,1
3.6143244037036926,0.4902558413686935,0.39521983276159944,-0.5980797120565687,-0.9909257776506376,-0.6012855555319878,0.18616197798798595,-0.23439400203217742,-0.3776531560676351,0.5605956845572198,0
0.8713767369229581,0.5695726291326025,0.3092463979409987,1.0509069054308138,0.05377226027231536,0.0607081490987298,-0.13569168144088323,-0.11881525213265445,0.08545949159457586,0.09908837987145537,0
-0.4349508049477481,2.347235861273805,0.1806436571858796,1.226326299993223,-0.6303722762396791,0.5767713134357529,-0.46649402502293413,-0.0004816476544320814,0.3028288176623179,-0.29931109779721565,1
1.2232813583113271,-2.5977706364845883,0.5511048212681469,-2.0463093077781154,-0.11818517973155344,0.10966993736442703,-0.1297482928039508,-0.02373481275289889,0.21467759022198477,0.030575780157217427,1
-0.4186854227620682,-0.06547929484730686,-0.11124209462986952,-0.029231369180080385,0.15871125937977762,-0.067252835344972,-0.024732240496522704,-0.1233612138395269,-0.033081788056181546,-0.1737537731040094,0
-0.45019471502673286,0.005959508779898908,-0.11411398149187979,-0.0025896513573616803,0.06772376260441348,-0.12555912048767742,0.6580325087239461,-0.018473850610185815,-0.024763193031075853,0.020032703934974905,1
1.9653381162985069,0.9548822921594627,0.22256990190507048,0.5908488843142868,1.1518374144776617,0.9931446469643778,-2.4308258221973413,1.3398489572846162,-0.21103024611963067,0.6001211509694693,1
0.42410977287928614,0.1567672031254683,0.019910423017404703,-0.08931001733483557,0.17713517386088487,-0.09529892040764244,-0.16751008027124184,-0.32794164507295837,0.13162478031876096,0.11292197990291566,0
0.29075323326363384,0.2171408269854694,-0.021365271481900774,0.07341734939831007,0.38340315151905247,-0.007026961509068375,0.0022004253889285233,-0.1963705930832797,-0.0940235311285563,0.18682492798809688,0
3.3702700896463935,-2.185588051535535,-0.707708186673876,-1.239941742100481,0.28241916908231635,-0.6079454482555935,0.10800328082276221,0.13102684562206335,-0.1590976481193505,0.14273970427318525,1
0.007992970636973075,-0.7385806911598904,0.49537205776723653,0.4291052432452461,-0.09861953559853755,0.12634192557366616,-0.03794090035755434,-0.036139993565602505,0.03243317052819521,0.1088435752282301,0
-2.393018472356859,-1.1470300782168834,-0.4273061565037713,-0.38442186626118563,-0.21756232723425847,-0.025866170454719086,-0.04008287169319106,0.04523060473916317,0.09133275048707061,0.011641491617001355,1
0.4281315910439237,-0.18982923179344194,0.039516906695859146,0.10343161337510487,-0.15372950338677288,-0.00167916457694617,0.18061715534328115,0.05203829187883417,0.18485617727779946,0.14767339862495682,0
-0.32577642087278164,-2.4773828091663215,-0.4604535398421045,-0.10325477688095634,0.7975345233508646,0.4027438349256042,0.053728684009105604,-0.3668762271763363,0.409583604089952,-0.11228972994021834,0
-0.3524487775428386,0.771899128375633,0.38484994526116,0.1795131298729125,0.049957978654399667,0.09547993864622846,-0.023374903734475642,0.024257735584163394,-0.09558176724096702,-0.018724677152108637,0
0.8307597862233875,0.43271666675528686,0.2218680440467672,0.3833779017313715,0.2698617309030134,0.7517545611518313,-1.790242518982723,0.39242107997787484,-0.3829906929808936,0.08001778583426207,1
1.366084478573637,0.603963963870834,0.6020303547968863,0.340786045662195,-0.27415069147860266,0.3458782483485232,0.02284894315235737,-0.10693142965844389,0.003910621084848496,0.09940387638117068,0
0.17321487846301786,0.29624288741393334,0.16549877587298015,0.15793750396172948,-0.09117108479873492,0.3986011117283144,0.871477429163662,0.4049950449434712,-0.061183210342334114,0.46577081229871686,1
-0.6288533874962257,-0.44835199077265064,1.5482901753156555,0.4057209994660874,0.3054185783565183,0.12534178738728247,-0.03257002415929011,-0.007617491961906047,-0.05897483420202351,-0.2827148997489869,0
1.162314997081605,0.7825034631217389,0.8491502142761415,-1.1714419526434858,-0.23851852089446515,0.5345294571127557,-0.27504551327871224,-0.16556831426212054,0.36094624869602226,-0.07133568872723499,0
-0.12286748556748425,-0.02261756867471779,0.1291771127985637,-0.0635809313030728,0.1110134795159359,-0.04805256465263425,0.00020363268909739975,0.021630397593550517,-0.02202526244875032,0.027859104859005206,0
0.14309560008514033,-0.17031798574533807,1.4115791586585713,0.8653593811086202,-0.5078789990117587,-0.21884989720800818,-0.07175968398216338,-0.08337549218739045,0.004700938447071429,0.04898322101010835,0
-2.925108279111568,-0.548999333871178,-0.6717843514517132,-0.16408948726283748,-0.31793800338825945,0.009353119168744527,-0.061907571189336416,0.022257555866076497,0.04052494830390675,0.008579938669275243,1
3.6909287777310933,-0.017740359236122417,0.6406586542543694,0.0645201523708278,0.16505756043444217,0.03401908690368273,0.056911066125636414,-0.02608247369137432,-0.06461235435560615,-0.013868352626481083,1
0.7844922924656585,0.422509876301556,0.4253367745031482,0.009714702370300402,0.10650407236402891,0.03666314193597253,0.01750250199731128,-0.026445016018718355,0.01786463111261109,0.015510555966632991,0
-3.0621120666595583,-2.140747892901715,6.931832994827604,1.6433579716587106,-0.13166406947419956,-0.08432393823794704,-0.03166835195862253,-0.09228893981620281,-0.252774895660034,0.1899974292321509,0
-0.6212962876446217,-0.2731046222652125,0.12982390187948487,-0.02184088507924455,-0.05858414778001335,0.09000070535291874,0.008592578488513879,-0.02390432224714017,0.00038242814976350745,-0.01805471393766884,0
0.062115588265213253,-0.04423950239040452,0.05525111583964086,-0.07464131198795271,0.03944026519365486,-0.4297560953292573,-0.4546831082895343,-0.3532091954501999,-0.022045613138168822,-0.17572067667614846,0
0.293941982092551,0.04784123943205417,0.11341521016431166,0.14894925342618703,0.06858551175528987,0.10880238267222811,0.030655991054400887,0.2192160376714084,-0.15943618265386422,-0.0838900108422462,1
1.2583238844257982,0.10826116737958524,0.08179608676936159,0.15995649584063898,-0.027122921413542143,0.0005897166100031179,0.012576959443200909,-0.024975398914392495,0.02214236531098816,-0.014775576654744431,0
-1.436926052296599,1.4788342987854506,-1.4405203784932352,-1.1320403839604674,0.7767130589559426,0.014111561770442208,-0.2233956937138466,-0.14687832893399633,-0.3090039630490044,-0.07349944779289512,0
0.6855257483259485,-0.33477936430401123,0.36871249506694903,0.2601608680978378,0.06281188130704139,0.05064418835150743,-0.9035316575719198,-0.14665348557068356,-0.0731813779867194,-0.22659333299940587,1
0.6067979082706964,0.05481891356593086,-0.08689798870594471,-0.28309397872099934,0.14667476906440124,-0.09103883951364662,-0.00010206166305000897,0.07043203880410846,0.010839278061170852,-0.0029632991177066486,0
0.0683910928264541,-0.10684117885837983,-0.013118476622332998,-0.04254570212605843,-0.09617292067272414,-0.06779010433603558,0.1450074105756126,-0.2053854292532463,0.06588589766258494,-0.10390003737072279,0
7.182759381893416,0.6848718058187823,-0.8001358641533972,-0.30412726653502503,-2.779038902379356,0.07696820442575096,0.07035987466451792,-0.036369727312348075,-0.5246825831565,-0.012844970776837229,1
-0.719857944936359,0.18478426728368919,-0.01487477625604602,0.027026898529348573,0.01978453051584826,0.13885599111057362,-0.14172750444810403,0.04821131774599668,-0.19847655282131285,-0.049513564440778784,0
1.4687062564056788,0.12635335901344186,0.9041793848943148,-0.24588948673518882,0.17910887129912792,-0.08482049956700995,-0.013080125367169921,-0.018611803277893923,0.07882554044801934,0.01668219135253381,0
-0.2061303018105234,0.3840535415372482,1.0608630079193968,0.22818153839734914,-1.0362302921255369,-0.03176418119201378,-0.14266289701114457,0.016329576379091347,0.15837625556173104,-0.019392572159912247,0
1.1697930330037782,1.317872922984602,-0.03988759649001201,0.024354187899015715,-0.13037094328374857,-0.09283153143815259,-0.02158763673965207,0.03914951950414517,0.013705964924911345,-0.04036991218302594,0
-0.17655616278370537,-0.1535515803994612,-1.1926479229790001,0.39776347806301093,0.17068128264744722,-0.0691422980883255,-0.0005318563489851428,-0.03917117237234374,0.024489513441074917,0.028986414726682366,0
1.6974040961899632,0.541090705436501,0.7345122719704447,0.2823627447176187,0.15940585138172209,0.05952269702140559,0.013299683750058803,0.027551967150339668,-0.07229013992051264,-0.07725596773614123,0
1.3330260219401946,-2.238478074395108,1.704616173920594,-1.3546519880452867,2.9994968658092045,-0.652855253777391,-0.07400973068809574,-0.0444325886525317,0.8846289406001018,-0.6280953862193642,1
-0.2614800784006834,-0.8747473350042692,-0.7566473123555046,-0.27136455068270465,0.40298783950033534,-0.11174585088048955,0.02732647439113117,0.06818774285695299,0.1813419756989425,-0.028154228645771415,0
-0.2874200179444321,-4.275945954410438,1.2981978777126852,0.13624286413388528,0.05070709476494963,-0.06541628131242742,0.01246137271342119,0.03037541827392949,0.009255333536367205,0.034073435046878486,1
-0.4226895093494621,0.5232707201117278,-0.10869312260942457,0.07075982975499638,-0.03360414409529919,-0.018464480632256343,-0.004600850955766841,0.03884383654737782,0.026761347546661506,-0.021990719814791795,0
9.89587973517539,-0.534666657918859,0.6852462193875619,-0.8414837241859535,-0.0014657714374440498,-0.32522688763607144,0.07972152807262893,0.026717253374530098,-0.08687054820694594,0.05082945092689238,0
4.3852010440542655,-2.985975441726333,2.461772419974938,0.22252018100709026,0.6472072896278979,-0.7188939183777973,0.11610513084387934,-0.05893151312879752,0.2535157469569601,-0.2048895122326084,0
-6.569262396648888,1.135382896122727,-0.9617780747443827,0.3972465246805762,-1.5040860463991488,-0.21490881347977245,-0.1155077749259513,0.21561033394838952,0.13683063065948092,0.17088941285919815,0
3.887218419538111,-4.305951894416689,-7.972784275128614,-4.885094539502785,-1.4184962620231203,-1.1375657507496344,-0.07890590220462702,0.4222739966569746,0.1901553584216752,0.10110498244743842,1
0.05056925954315151,-0.3116704416486657,0.37585911879958767,-0.0004208041170568118,-0.2519936873252773,-0.08085301766814364,0.003447776106274972,-0.026652742092500892,-0.062430681357570156,0.028142771594886304,0
0.5210111466583778,-0.18186774773165032,-0.043406354643308755,0.08573947555551538,0.013118547064919854,0.011950315214150206,-0.3089469964957542,0.20519548468606624,0.4052610087637487,-0.5019757176188457,1
1.002454300422143,0.1985504970322003,0.15622521810054021,-0.13387075197879822,-0.44684795547761735,0.14986340963337655,1.158127681084006,-0.4901369600764038,0.33654880849295676,-0.08042290087698327,0
2.430404542381607,-0.04890279407294021,-0.18066464179330777,0.2045585661703767,-0.15590510691576667,-0.009852923840407696,-0.009733613698443947,-0.007108821916284321,0.0001353426581537406,-0.012887740872360042,1
0.07055966684248006,-0.21952337697787647,0.001860010703643785,0.18892755584133117,0.2855619103996528,0.1713658403101221,-0.042129961762176434,0.06970377024042912,0.038560176476435386,-0.1205775996934962,1
1.7680562587953745,0.7637042303918332,0.35296565568645477,-0.008286126929081216,0.043668254846557744,-0.1331377216656429,0.02340833800318745,0.07988331208825138,-0.04186626376039901,-0.07879703909415975,0
0.6640291528190091,-0.581486244086425,0.780083463689418,0.4898555916138529,-0.037420066894662436,0.07229911201600467,-0.022454743385177642,-0.05603352514865201,0.10163821506924528,-0.0797991474481184,0
0.08036204841772453,-0.3322907313200569,0.31140565080180943,-0.19091101846177963,0.06441454307528313,0.14811302614725638,-0.02746674356406392,-0.13913667973341662,0.16929328534262,0.08306143016929221,0
1.8937957385691038,-2.913800949955487,0.6944084346954097,-0.5230987801488403,0.05706091248256484,-0.044047970631247914,0.07640177613542504,-0.016406156581625312,-0.07671027395116962,0.009538768002964722,0
1.4527814583705987,-0.4548927193425257,-0.03487190177198316,0.06676346212894627,-0.05813187243928738,0.0018861913482390072,0.04104036887351245,0.07112009204064916,0.09168758006640819,-0.0762831314762818,0
0.9909963128946038,-0.2075960625703874,0.010742000839858002,0.1529998428510529,0.2010104737033815,0.2920870902529841,-0.14821568904227758,0.7399629570204551,0.4682181840914645,0.19892404035419506,1
0.0920386514954848,0.007386214033864425,-0.010133029459381361,-0.01058728555462641,0.06939305663522917,-0.12065634270244253,-0.08972934460761131,-0.03310938790615115,-0.10513538301432232,-0.05122556293709962,0
0.15248348653383048,0.6846606425667373,0.1534497219381863,0.18951074664266196,0.027333089404771204,-0.03804189935085444,0.015919455613146817,-0.043388988855955116,-0.02756079890956373,-0.017473052747365735,0
-0.22045409550104145,-0.5101120553609161,0.052529593743540534,0.35036230233650323,0.1112174602122722,-0.13774141177225624,0.01658622742752376,0.03880942578689085,0.04402241782172132,-0.040275264664255045,0
-0.9471339821928271,0.3024833914458621,-0.4535548220791544,-0.00887681694130753,-0.03734857464360436,0.11601247643464953,0.00652798171637157,-0.044611280703726074,0.025470246940203813,0.05798058371306627,0
-0.10548791120005792,0.16855311329463638,0.003575138210269442,-0.07967900968329432,0.2973217215888942,-0.23550916532336333,-0.46862201280968363,-0.03484640463244807,-0.06874395659009583,-0.4006299765211321,0
0.4512713095874208,0.02220591833031714,0.17314352625829374,-0.014107748010766643,-0.017055975189772584,-0.008981390820794835,0.06140799840285533,0.06812894005613722,-0.03828951880070953,-0.25838551250028763,0
0.024878826129962,0.06745610464664568,0.01673196818402445,-0.09176457372981268,0.21773523165797934,-0.1970827698426368,-0.1589957691652478,-0.07776732733340933,-0.09888048369358318,-0.08031641047010483,0
0.8938747581948229,-0.21236213384840005,-1.0313502282496194,0.2556792493849463,-0.2060509148216518,0.0656931339022667,-0.004856791918918685,-0.030655971161598742,-0.013203227768875201,-0.018426645249550268,0
0.3432433350418234,-0.18249904456488328,0.010916790890416425,-0.16074771035666888,0.0020694177758592046,-0.32036121860900446,-0.6100487385108931,-0.523511836430311,0.02211019814891665,-0.29703105860900103,0
0.5201618883727468,0.5161284381885062,-0.20784784572018106,0.7853532999249019,-0.03204011004690986,0.024966082007579136,-0.0066615186320592235,-0.09749681999958507,-0.11626913637168457,0.01032889286781802,0
-1.761662201197766,0.09257131183489563,-0.42720633418233056,0.027895439443358393,-0.09877153295395336,-0.017038915092196016,-0.04493120210565231,0.012611818259888302,0.02139018855188228,0.0026389796942446098,0
-1.1779313663794437,5.8638651335904015,4.3118274238626055,-0.303482439368524,0.2595425263692851,1.062617819024191,-0.001286709778148169,-0.4082295080783827,-0.39972442211993175,-0.013313430107885934,1
-0.2067312100402871,-0.05329992745797761,0.018764552707761836,-0.08134457276778509,-0.03330341780577618,0.05144243903006785,0.05931267935708791,-0.17817650349042313,-0.11294647453980913,-0.09238286555335896,0
-1.59082350819223,0.18918947887957255,0.028375777697718693,-0.14387404554825903,0.02346959328880351,-0.06509190130132857,-0.012139654621386371,0.053862131942107996,0.043803721851820104,0.010546982430779372,0
0.7933162545220824,-0.2830921971852541,0.3036821022298811,0.09546571636568901,0.09013878210130816,-0.10353265832291682,0.01050134509497209,0.010231317767128153,0.003823299808381231,-0.0014695938301940998,0
0.7951238323037791,0.19540809779500656,-0.005980407100456891,-0.12876733211380673,0.14423576286192405,-0.2852662016254759,-0.24395881070557512,-0.5681249991014696,0.1212710301310301,0.05600252075601309,0
-3.801174061761161,-3.44042988602244,-1.8025528762322636,-0.8136859373965991,-0.9937689430964382,-0.1308704326799584,0.040845564066446384,0.043000844460899315,0.10948364665030337,-0.011039470532804926,0
0.8118033056538327,-0.31091103633523265,-1.9786875668936938,0.10498569376248815,0.35582430834270207,-0.11493849400678201,0.05158665198659756,0.13377361125094625,-0.1804454540063788,-0.02853490793507661,0
-1.9907866762389939,0.06884980939107095,-0.20371127153863616,0.04965520795687059,-0.06532932017396753,0.02223107247557772,-0.03273105901583799,-0.005116109008073614,0.007974702375813313,0.012614605514804061,0
6.9650874279285455,-5.252499443728618,-5.11499684096061,-1.1232408822457958,-0.18331236728247302,-0.16817973942881645,-0.3501418137404596,-0.315596235254401,0.38836173962879966,0.31446053079876046,1
-0.7904892313404428,0.5669670535656635,0.2582753079362642,0.22820854240247052,-0.014217878660729112,0.10310328438620926,-0.018452817692260273,-0.04247139732103923,4.020963608046825e-05,0.0004957474189047463,0
-18.164689328436584,-1.575980892660221,5.740900104437171,0.06485377744517538,-1.0151174805511414,0.48681027157199236,-0.004100737720777884,0.02297919071570955,-0.09234766685906783,-0.05403516363397049,1
-1.405226400657384,0.17637656937495777,-0.47341215160840205,-0.36100623215248095,0.20808356821423385,0.09257506252556465,-0.11453833159218013,-0.002380680912671926,0.36207121071103476,-0.1707186847277413,0
-2.2011776435426356,0.03676793675308776,0.07741269107802339,-0.48811015690283727,0.07776839267404133,0.24215694900224133,-0.046488717124722634,-0.03141454088707733,0.019696721843300798,-0.007335358129695453,0
-1.4543973819145768,0.39413225057391793,-0.5008237218946809,0.014523277762372413,-0.037200040991225675,-0.02155674980945776,-0.009961666828577478,0.0059940735198995496,0.008094799745119272,-0.0017154723727901323,0
10.860340124361178,-1.044662305371661,-8.645825122057282,-3.2525217705225957,-0.022377647007163905,1.0545734686343449,-0.03380748357385296,-0.09402193429561588,-0.6179709984646473,0.07446324298879892,1
-7.790151886836822,6.7213973834309835,1.03404845918693,2.3695409461601593,-0.6588429138699435,0.10417985617914478,-0.01845251131046585,0.3699058621749445,-0.6466176221452121,0.02734668504145831,1
-4.81755313957446,-2.541126624025737,1.0065540595803,-2.628681239307331,0.7296154576277737,0.3713608324603805,0.021951343333470014,-0.062039679282529445,0.031317590226404485,0.013104253539174335,1
0.3991781706941058,-0.04110863963829298,0.1475913360497727,-0.18651411545211602,0.016015363251985094,-0.23794740384734447,0.05210471179321271,-0.056198432898645886,0.041152844063327206,-0.3914606317664598,0
0.220322746405867,-0.455812812509054,1.645577802724265,0.5204218443446365,-0.17743066112982192,0.18807072553284473,-0.0687314778687041,-0.17482799732571128,0.13150005796794123,0.06659214484132993,0
-1.6770504614334454,-0.1074241450260913,0.48006120678522196,-0.051371215882454295,0.5557537955744787,0.09088814876095314,-0.0028720939108822187,-0.011353888030432602,-0.03143863207955866,-0.011213362252012256,0
-1.3120231977199226,-1.3263530482761963,-3.044577617512327,1.4017364662778289,-0.455732948206644,-1.7263652993664147,0.7186549901160696,0.9115858679985235,-1.3749843057247673,-0.20251582384187639,0
-0.5242992758590457,0.3531906843137805,0.37820100774848703,-0.44428813013897817,-0.08231435596690935,0.04870917423319161,-0.018694562469348124,-0.018610401577593215,0.05956193304320261,0.0010806187558252758,0
-0.14582706545892615,-0.0928766292563349,-0.08328831199627051,-0.09115792515367635,0.13556047134710875,-0.19586704976946204,-0.1667182467752102,-0.14940720468323077,0.04184188038652056,0.0009062145360843316,0
1.061752050911684,0.16945118658192845,-0.012057952478301071,0.019661423973582396,0.1212647551136988,0.0190721823399091,0.01590365709586116,-0.00982525277459225,-0.053453842342549414,-0.007434907428170367,0
0.6776380235798168,1.435481503438013,0.3263904738449452,0.5300065826305637,0.26419008898134516,-0.2376570205516359,-0.08404135027051132,-0.063956193545069,0.13383552075926172,-0.03114029806976699,0
1.4067243157616227,0.23816779486145093,0.06503535628812525,-0.030437470057103993,0.049687980943378056,0.021225334353303895,-0.013599779687090887,-0.001178629835662902,0.020436362030442433,-0.03142984981732334,0
0.0895340223542109,0.1916977748140336,0.02446611983059702,0.004764137724644028,0.21865955111175395,-0.1004793819547077,-0.1501412141768864,-0.16675489275100586,-0.15269472423955954,0.42375805585327525,0
-1.0387495246970293,-0.5053647121856323,0.3098481931369445,0.0806717926669208,-0.03421744924320865,-0.09005552558525479,0.07113263708706141,0.054551225399103245,-0.05162493980726371,-0.020438182071273157,0
3.2327846765738086,3.0122756600968867,-0.2286970900703513,-1.4684084505337054,-0.370561123046745,0.5488051315062225,0.04276229305470843,-0.11981496276639397,-0.16964643707465085,0.007615255956209523,1
-0.39668022595752245,-0.24680635245762228,0.16208228665449992,-0.16239950179815013,-0.2910644777583108,-0.06026367569392097,-0.005948948211709296,0.002556636671870404,-0.022776752456122012,0.03500304464753361,0
0.01859008184938531,0.3575942662557477,0.08419911550230909,0.14262352432589356,0.03731244123429488,0.019920500045092854,0.004263687484170207,-0.01961677412804962,-0.005819218141092553,0.0006220824953755807,0
4.706436189513359,2.030595906555846,1.0724406291823307,0.9955245757927397,0.25388534127926404,0.2619393657308033,0.09263312217021921,-0.054252504257019885,-0.10868871320644562,-0.07383281809076642,0
0.07635527972937779,-0.049544153022389896,-0.4224614307441175,-0.2941997901927222,0.09213385835576005,0.0065701165263379845,-0.05423278240709791,0.004669118263059725,-0.007157979058433976,-0.00023311260477602443,0
-1.8692624434410796,-0.18817457273023602,-0.8181014790139065,-0.1699893717648141,-0.21333020644100759,-0.03760252805597668,-0.01945528067426964,0.03515081314231308,-0.05190167898522425,-0.007094912204012693,0
0.5585837562423217,-0.011103030963192284,0.20322353208072833,-0.07278999646510023,-0.011074972579236486,-0.03716698422329683,0.27658063633676944,0.013725856224398867,-0.15546700478634645,-0.10895093582253478,0
0.756007596114077,0.2728586368610627,0.011416392904314482,0.13086342581394772,0.18980380369231528,0.005979378013060483,0.061365904877787925,0.07077311338871292,0.013340229204140996,-0.009335211998696375,0
-0.08686383207353075,0.0901113612769795,-0.03512441766127688,-0.3292146790899214,-0.27177356065755864,-0.3243118159292095,0.4972683279033197,-0.781227103856082,0.019062189478777476,-0.07384394864395284,1
2.9929234714706325,2.2899700676761445,4.022514682085989,-1.532016051419915,1.5360898934773128,-1.0758810607136196,0.2940327592004967,0.3299169858505455,-0.5286893050505624,0.08483933946509843,0
-3.6593050058417638,0.5734275064134432,1.654228248785023,0.4266779062661674,-0.2699060522831721,-0.8116441177269058,-0.08581758859379389,0.6027950442781153,0.5329221855763221,0.04906281791895085,0
0.722505149521278,0.12215781434297253,11.058510030471359,-0.21466447212483486,1.3252088813825833,0.7703900890832892,0.16526539591820255,0.29687952363909786,-0.44920892712189625,-0.49012443117033067,0
-1.0355289716431746,-0.6295740234685573,-0.6532950700683983,0.6501471989287573,0.2598546736603729,-0.28170125991554545,0.06716950574070707,0.19480285028474106,-0.011104378299585056,0.013302228587462907,0
-0.7459747439319484,0.038068026505755415,0.10050750593625288,0.0349845066656608,-0.061115770886259614,0.008264295049525848,-0.02355001472818236,0.00603726670205695,0.017589501112246657,0.004757587217968742,1
-0.9859579041139654,-0.7248782078325307,-0.03332968061328837,0.2702101022587295,0.26543701489502114,-0.10566518948456495,0.08502008066587964,-0.01275980766893929,-0.0157748013597898,0.035165176237427646,0
0.17145016569911448,-0.5109134709765637,0.2594542481812595,-0.18700106022086044,0.062011555015455085,-0.061658808982201364,-0.0012998307466807475,-0.027034024492796346,0.024296798679664368,0.025256472965822424,0
1.724007922283543,2.8414058525528705,-2.3293830848624735,0.5982154179829255,-0.25673459382565667,0.0710688296255963,-0.07427345374368455,0.06478990410447989,-0.10530536574623005,-0.10162806316184428,1
-0.7969501669967879,0.012018716986621329,-0.6973020597800759,0.08269350733900739,-0.17845335933984602,-0.02981696882513702,0.0840445946589141,0.11700597112728343,0.10811608583384033,0.028186720702071597,0
-0.00959468466106061,0.1647070673558462,0.15572982047361267,-0.06938771280641737,0.03713428537267561,-0.05473223461666088,0.42525851873531184,0.005742820212326292,-0.21958903145394193,0.04086522080227058,0
-4.439745452806508,0.08397726258300726,-1.6084351211970849,-0.8173486333760542,-0.6726090225277579,-0.001900388427140843,0.026698221504820256,-0.0013020740251381221,-0.11228964851390433,0.16842254454378916,0
0.5734835586148691,0.023359297139641775,-0.22688233637530467,0.14918671902244837,0.4687722499919389,0.6072069942499094,0.3530569631583132,0.5906723933420537,0.86866637850922,0.1511833553491459,1
-1.0589546646395698,2.6024493081443736,-3.8565113262591555,-0.6887836266041406,-0.6299367038140695,0.6195243770396688,-0.05214865901493412,-0.20450454570857057,0.14439989992016783,0.0463053101573767,1
0.3490070725122697,-0.2615709387183916,0.058856961062301885,-0.09628285907330522,-0.08996167605346729,-0.09954587516657057,0.19263966458031395,-0.3389754687829543,0.08608513749151511,0.1131468892428147,0
-8.039859440692254,0.12738703638452317,-4.446830707537094,1.4226819272819056,-0.05200435126676209,-0.20082024759234907,0.1265031827313745,0.15740929368116735,-0.09424137433445871,-0.1662761533486433,0
